id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access__omk_hosp_person__group_user,access__omk_hosp_person__group_user,model_omk_hosp_person,base.group_user,1,1,1,1
access__omk_hosp_patient__group_user,access__omk_hosp_patient__group_user,model_omk_hosp_patient,base.group_user,1,1,1,1
access__omk_hosp_doctor__group_user,access__omk_hosp_doctor__group_user,model_omk_hosp_doctor,base.group_user,1,1,1,1
access__omk_hosp_contact_person__group_user,access__omk_hosp_contact_person__group_user,model_omk_hosp_contact_person,base.group_user,1,1,1,1
access__omk_hosp_illness__group_user,access__omk_hosp_illness__group_user,model_omk_hosp_illness,base.group_user,1,1,1,1
access__omk_hosp_illness_type__group_user,access__omk_hosp_illness_type__group_user,model_omk_hosp_illness_type,base.group_user,1,1,1,1
access__omk_hosp_diagnosis__group_user,access__omk_hosp_diagnosis__group_user,model_omk_hosp_diagnosis,base.group_user,1,1,1,1
access__omk_hosp_visit__group_user,access__omk_hosp_visit__group_user,model_omk_hosp_visit,base.group_user,1,1,1,1
access__omk_hosp_assignment__group_user,access__omk_hosp_assignment__group_user,model_omk_hosp_assignment,base.group_user,1,1,1,1
access__omk_hosp_analysis_type__group_user,access__omk_hosp_analysis_type__group_user,model_omk_hosp_analysis_type,base.group_user,1,1,1,1
access__omk_hosp_analysis__group_user,access__omk_hosp_analysis__group_user,model_omk_hosp_analysis,base.group_user,1,1,1,1
access__omk_hosp_sample_type__group_user,access__omk_hosp_sample_type__group_user,model_omk_hosp_sample_type,base.group_user,1,1,1,1
access__omk_hosp_set_doctor_wizard__group_user,access__omk_hosp_set_doctor_wizard__group_user,model_omk_hosp_set_doctor_wizard,base.group_user,1,1,1,1



